1, <=50K,<=50K ,0.6555456349206349
91, >50K,<=50K ,0.9405654761904761
92, <=50K,<=50K ,0.9405654761904761
93, <=50K,<=50K ,0.7125496031746033
94, >50K,<=50K ,0.9405654761904761
95, <=50K,<=50K ,0.9405654761904761
96, <=50K,<=50K ,0.9975694444444445
97, <=50K,>50K ,0.5450396825396826
98, >50K,<=50K ,0.9405654761904761
99, <=50K,>50K ,0.5177876984126984
100, <=50K,>50K ,0.49053571428571424
101, <=50K,<=50K ,0.7695535714285715
102, <=50K,>50K ,0.5450396825396826
103, <=50K,<=50K ,0.8550595238095238
104, <=50K,<=50K ,0.5700396825396825
105, >50K,<=50K ,0.9975694444444445
106, <=50K,>50K ,0.6540476190476191
107, <=50K,>50K ,0.626795634920635
108, <=50K,>50K ,0.5177876984126984
109, >50K,<=50K ,0.9405654761904761
110, <=50K,<=50K ,0.9975694444444445
111, <=50K,<=50K ,0.9975694444444445
112, <=50K,<=50K ,0.7980555555555555
113, >50K,>50K ,0.5450396825396826
114, >50K,<=50K ,0.8835615079365079
115, >50K,<=50K ,0.9120634920634921
116, <=50K,<=50K ,0.7410515873015874
117, <=50K,<=50K ,0.9405654761904761
118, >50K,<=50K ,0.9120634920634921
119, <=50K,<=50K ,0.684047619047619
120, >50K,<=50K ,0.8265575396825398
121, <=50K,<=50K ,0.8835615079365079
122, <=50K,<=50K ,0.9690674603174603
123, <=50K,<=50K ,0.6555456349206349
124, <=50K,<=50K ,0.8550595238095238
125, <=50K,>50K ,0.5450396825396826
126, >50K,<=50K ,0.7125496031746033
127, <=50K,<=50K ,0.9120634920634921
128, <=50K,<=50K ,0.9120634920634921
129, <=50K,<=50K ,0.5130357142857143
130, >50K,<=50K ,0.684047619047619
131, <=50K,<=50K ,0.9405654761904761
132, <=50K,<=50K ,0.9690674603174603
133, <=50K,<=50K ,0.9690674603174603
134, <=50K,<=50K ,0.9405654761904761
135, <=50K,<=50K ,0.7125496031746033
136, >50K,>50K ,0.6540476190476191
137, <=50K,<=50K ,0.7695535714285715
138, >50K,<=50K ,0.7695535714285715
139, <=50K,<=50K ,0.7410515873015874
140, <=50K,<=50K ,0.8550595238095238
141, <=50K,<=50K ,0.7125496031746033
142, <=50K,<=50K ,0.7410515873015874
143, <=50K,<=50K ,0.9120634920634921
144, <=50K,<=50K ,0.9120634920634921
145, <=50K,>50K ,0.626795634920635
146, <=50K,<=50K ,0.8835615079365079
147, <=50K,<=50K ,0.9690674603174603
148, <=50K,<=50K ,0.8550595238095238
149, <=50K,<=50K ,0.7695535714285715
150, <=50K,<=50K ,0.684047619047619
151, <=50K,<=50K ,0.7125496031746033
152, <=50K,<=50K ,0.6555456349206349
153, >50K,>50K ,0.626795634920635
154, >50K,<=50K ,0.9690674603174603
155, <=50K,<=50K ,0.8265575396825398
156, <=50K,<=50K ,0.8835615079365079
157, <=50K,>50K ,0.5450396825396826
158, >50K,<=50K ,0.7410515873015874
159, >50K,<=50K ,0.8835615079365079
160, <=50K,<=50K ,0.8835615079365079
161, <=50K,<=50K ,0.9405654761904761
162, <=50K,<=50K ,0.9405654761904761
163, <=50K,<=50K ,0.7410515873015874
164, <=50K,>50K ,0.5995436507936508
165, >50K,<=50K ,0.5415376984126984
166, >50K,<=50K ,0.5700396825396825
167, <=50K,<=50K ,0.5415376984126984
168, <=50K,<=50K ,0.7695535714285715
169, <=50K,<=50K ,0.9120634920634921
170, <=50K,<=50K ,0.684047619047619
171, >50K,<=50K ,0.7695535714285715
172, <=50K,<=50K ,0.7410515873015874
173, <=50K,<=50K ,0.7695535714285715
174, <=50K,<=50K ,0.9690674603174603
175, <=50K,<=50K ,0.7125496031746033
176, <=50K,<=50K ,0.7410515873015874
177, <=50K,>50K ,0.626795634920635
178, >50K,<=50K ,0.7410515873015874
179, <=50K,<=50K ,0.6555456349206349
180, >50K,<=50K ,0.684047619047619
181, >50K,<=50K ,0.7695535714285715
182, <=50K,<=50K ,0.6270436507936508
183, >50K,<=50K ,0.9690674603174603
184, <=50K,<=50K ,0.7695535714285715
185, <=50K,<=50K ,0.7695535714285715
186, <=50K,>50K ,0.5177876984126984
187, >50K,<=50K ,0.7410515873015874
188, <=50K,<=50K ,0.8265575396825398
189, <=50K,<=50K ,0.9405654761904761
190, <=50K,<=50K ,0.9975694444444445
191, <=50K,>50K ,0.6540476190476191
192, >50K,<=50K ,0.9405654761904761
193, <=50K,<=50K ,0.9975694444444445
194, <=50K,<=50K ,0.9405654761904761
195, <=50K,<=50K ,0.7695535714285715
196, <=50K,<=50K ,0.8835615079365079
197, <=50K,<=50K ,0.9120634920634921
198, <=50K,<=50K ,0.684047619047619
199, <=50K,<=50K ,0.7125496031746033
200, <=50K,<=50K ,0.9405654761904761
201, <=50K,<=50K ,0.684047619047619
202, <=50K,<=50K ,0.9690674603174603
203, <=50K,<=50K ,0.9690674603174603
204, <=50K,<=50K ,0.9405654761904761
205, <=50K,<=50K ,0.8265575396825398
206, <=50K,<=50K ,0.9690674603174603
207, <=50K,<=50K ,0.9405654761904761
208, <=50K,<=50K ,0.6270436507936508
209, <=50K,<=50K ,0.9975694444444445
210, <=50K,<=50K ,0.7695535714285715
211, <=50K,<=50K ,0.9975694444444445
212, <=50K,<=50K ,0.9975694444444445
213, <=50K,<=50K ,0.5985416666666666
214, >50K,<=50K ,0.9405654761904761
215, <=50K,<=50K ,0.7980555555555555
216, >50K,<=50K ,0.9690674603174603
217, <=50K,<=50K ,0.9975694444444445
218, <=50K,<=50K ,0.8835615079365079
219, <=50K,<=50K ,0.9690674603174603
220, <=50K,<=50K ,0.9120634920634921
221, <=50K,>50K ,0.5177876984126984
222, >50K,>50K ,0.6540476190476191
223, <=50K,<=50K ,0.7695535714285715
224, <=50K,<=50K ,0.6270436507936508
225, >50K,>50K ,0.6812996031746033
226, <=50K,<=50K ,0.5415376984126984
227, >50K,>50K ,0.5450396825396826
228, <=50K,<=50K ,0.5130357142857143
229, <=50K,>50K ,0.5177876984126984
230, <=50K,<=50K ,0.684047619047619
231, <=50K,<=50K ,0.8550595238095238
232, <=50K,<=50K ,0.7125496031746033
233, <=50K,<=50K ,0.7410515873015874
234, >50K,<=50K ,0.5415376984126984
235, <=50K,<=50K ,0.684047619047619
236, <=50K,<=50K ,0.6555456349206349
237, >50K,<=50K ,0.684047619047619
238, <=50K,<=50K ,0.8265575396825398
239, >50K,<=50K ,0.6555456349206349
240, <=50K,<=50K ,0.7695535714285715
241, <=50K,>50K ,0.49053571428571424
242, <=50K,<=50K ,0.8550595238095238
243, >50K,<=50K ,0.8550595238095238
244, <=50K,<=50K ,0.8835615079365079
245, <=50K,<=50K ,0.9120634920634921
246, <=50K,<=50K ,0.5130357142857143
247, >50K,<=50K ,0.9120634920634921
248, <=50K,<=50K ,0.5700396825396825
249, <=50K,<=50K ,0.6555456349206349
250, >50K,<=50K ,0.9690674603174603
251, <=50K,<=50K ,0.9975694444444445
252, <=50K,<=50K ,0.9405654761904761
253, <=50K,<=50K ,0.9690674603174603
254, <=50K,<=50K ,0.9975694444444445
255, <=50K,<=50K ,0.7410515873015874
256, >50K,>50K ,0.5995436507936508
257, >50K,<=50K ,0.7980555555555555
258, <=50K,<=50K ,0.7410515873015874
259, <=50K,<=50K ,0.5985416666666666
260, <=50K,<=50K ,0.5700396825396825
261, <=50K,<=50K ,0.9690674603174603
262, <=50K,<=50K ,0.7980555555555555
263, <=50K,<=50K ,0.5415376984126984
264, <=50K,<=50K ,0.9975694444444445
265, <=50K,<=50K ,0.5700396825396825
266, >50K,<=50K ,0.7980555555555555
267, >50K,<=50K ,0.7410515873015874
268, <=50K,<=50K ,0.8550595238095238
269, <=50K,>50K ,0.6540476190476191
270, >50K,<=50K ,0.8550595238095238
271, <=50K,<=50K ,0.9690674603174603
272, <=50K,<=50K ,0.7695535714285715
273, <=50K,<=50K ,0.9690674603174603
274, <=50K,<=50K ,0.9975694444444445
275, <=50K,<=50K ,0.7125496031746033
276, <=50K,<=50K ,0.9690674603174603
277, <=50K,<=50K ,0.9975694444444445
278, <=50K,<=50K ,0.9405654761904761
279, <=50K,<=50K ,0.7980555555555555
280, <=50K,<=50K ,0.7695535714285715
281, >50K,<=50K ,0.8265575396825398
282, <=50K,<=50K ,0.8265575396825398
283, >50K,<=50K ,0.7125496031746033
284, <=50K,<=50K ,0.7410515873015874
285, <=50K,<=50K ,0.6270436507936508
286, >50K,>50K ,0.5995436507936508
287, <=50K,<=50K ,0.8265575396825398
288, <=50K,<=50K ,0.9690674603174603
